KWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	_0	x	y	z	Color	Atom	Id	NextId	NextAtomId	ElementId	MoleculeId	ChangeUserId
28228	8	2012-02-05	0	0	32	0.27	-7.725	-1.83	Red	O			28234	21910	28266	20
28229	8	2012-02-05	0	0	32	0.658	-0.554	-0.03	Blue	N			28252	21909	28266	20
28230	8	2012-02-05	0	0	32	0.982	-7.015	0.289	Gray	H			28237	21904	28266	20
28231	8	2012-02-05	0	0	32	1.073	-4.504	-0.42	Blue	N			28239	21909	28266	20
28232	8	2012-02-05	0	0	32	1.104	-6.836	-3.525	White	H			28234	21904	28266	20
28233	8	2012-02-05	0	0	32	1.112	-3.139	-0.28	Green	C			28249	21480	28266	20
28234	8	2012-02-05	0	0	32	1.364	-7.578	-2.77	Black	C			28243	21480	28266	20
28235	8	2012-02-05	0	0	32	1.561	-8.532	-3.258	White	H			28234	21904	28266	20
28236	8	2012-02-05	0	0	32	1.868	-1.105	-0.04	Black	C			28238	21480	28266	20
28237	8	2012-02-05	0	0	32	2.035	-6.74	0.24	Yellow	C			28245	21480	28266	20
28238	8	2012-02-05	0	0	32	2.21	-2.37	-0.16	Blue	N			28233	21909	28266	20
28239	8	2012-02-05	0	0	32	2.252	-5.41	-0.47	Brown	C			28237	21480	28266	20
28240	8	2012-02-05	0	0	32	2.42	-6.732	1.26	White	H			28237	21904	28266	20
28241	8	2012-02-05	0	0	32	2.437	-8.72	-0.571	White	H			28245	21904	28266	20
28242	8	2012-02-05	0	0	32	2.53	-5.682	-1.83	Red	O			28239	21910	28266	20
28243	8	2012-02-05	0	0	32	2.608	-7.128	-2.04	Black	C			28242	21480	28266	20
28244	8	2012-02-05	0	0	32	2.698	-0.407	0.067	White	H			28236	21904	28266	20
28245	8	2012-02-05	0	0	32	2.818	-7.701	-0.64	Black	C			28243	21480	28266	20
28246	8	2012-02-05	0	0	32	3.108	-4.88	-0.052	White	H			28239	21904	28266	20
28247	8	2012-02-05	0	0	32	3.47	-7.426	-2.637	White	H			28243	21904	28266	20
28248	8	2012-02-05	0	0	32	4.189	-7.682	-0.25	Red	O			28245	21910	28266	20
28249	8	2012-02-05	0	0	32	-0.191	-2.733	-0.28	orange	C			28255	21480	28266	20
28250	8	2012-02-05	0	0	32	-0.196	-10.198	-1.86	Red	O			28254	21910	28266	20
28251	8	2012-02-05	0	0	32	-0.253	-4.833	-0.5	Black	C			28231	21480	28266	20
28252	8	2012-02-05	0	0	32	-0.417	-1.347	-0.15	Cyan	C			28249	21480	28266	20
28253	8	2012-02-05	0	0	32	-0.608	-5.858	-0.612	White	H			28251	21904	28266	20
28254	8	2012-02-05	0	0	32	-0.808	-8.873	-2.08	Orange	P			28228	21916	28266	20
28255	8	2012-02-05	0	0	32	-1.049	-3.808	-0.43	Blue	N			28251	21909	28266	20
28256	8	2012-02-05	0	0	32	-1.645	-0.802	-0.14	Blue	N			28252	21909	28266	20
28257	8	2012-02-05	0	0	32	-1.755	0.217	-0.042	White	H			28256	21904	28266	20
28258	8	2012-02-05	0	0	32	-2.029	-8.583	-1.29	Red	O			28254	21910	28266	20
28259	8	2012-02-05	0	0	32	-2.476	-1.404	-0.23	White	H			28256	21904	28266	20
28268	6	2012-02-05	0	0	61	0.245	-2.297	-0.22	Blue	N			28273	21909	28267	20
28269	6	2012-02-05	0	0	61	0.27	-7.725	-1.83	Gray	O			28274	21910	28267	20
28270	6	2012-02-05	0	0	61	0.982	-7.015	0.289	Gray	H			28276	21904	28267	20
28271	6	2012-02-05	0	0	61	1.073	-4.504	-0.42	Blue	N			28287	21909	28267	20
28272	6	2012-02-05	0	0	61	1.104	-6.836	-3.525	Gray	H			28274	21904	28267	20
28273	6	2012-02-05	0	0	61	1.307	-3.139	-0.27	Black	C			28271	21480	28267	20
28274	6	2012-02-05	0	0	61	1.364	-7.578	-2.77	Gray	C			28282	21480	28267	20
28275	6	2012-02-05	0	0	61	1.561	-8.532	-3.258	Gray	H			28274	21904	28267	20
28276	6	2012-02-05	0	0	61	2.035	-6.74	0.24	Gray	C			28277	21480	28267	20
28277	6	2012-02-05	0	0	61	2.252	-5.41	-0.47	Gray	C			28281	21480	28267	20
28278	6	2012-02-05	0	0	61	2.42	-6.732	1.26	Gray	H			28276	21904	28267	20
28279	6	2012-02-05	0	0	61	2.437	-8.72	-0.571	Gray	H			28283	21904	28267	20
28280	6	2012-02-05	0	0	61	2.474	-2.738	-0.18	Red	O			28273	21910	28267	20
28281	6	2012-02-05	0	0	61	2.53	-5.682	-1.83	Gray	O			28282	21910	28267	20
28282	6	2012-02-05	0	0	61	2.608	-7.128	-2.04	Gray	C			28283	21480	28267	20
28283	6	2012-02-05	0	0	61	2.818	-7.701	-0.64	Gray	C			28276	21480	28267	20
28284	6	2012-02-05	0	0	61	3.108	-4.88	-0.052	Gray	H			28277	21904	28267	20
28285	6	2012-02-05	0	0	61	3.47	-7.426	-2.637	Gray	H			28282	21904	28267	20
28286	6	2012-02-05	0	0	61	4.189	-7.682	-0.25	Gray	O			28283	21910	28267	20
28287	6	2012-02-05	0	0	61	-0.192	-4.986	-0.52	Black	C			28292	21480	28267	20
28288	6	2012-02-05	0	0	61	-0.196	-10.198	-1.86	Gray	O			28290	21910	28267	20
28289	6	2012-02-05	0	0	61	-0.346	-6.058	-0.643	White	H			28287	21904	28267	20
28290	6	2012-02-05	0	0	61	-0.808	-8.873	-2.08	Orange	P			28269	21916	28267	20
28291	6	2012-02-05	0	0	61	-1.006	-2.763	-0.32	Black	C			28268	21480	28267	20
28292	6	2012-02-05	0	0	61	-1.272	-4.16	-0.47	Black	C			28291	21480	28267	20
28293	6	2012-02-05	0	0	61	-1.81	-0.891	-0.157	White	H			28294	21904	28267	20
28294	6	2012-02-05	0	0	61	-2.005	-1.896	-0.27	Blue	N			28291	21909	28267	20
28295	6	2012-02-05	0	0	61	-2.029	-8.583	-1.29	Gray	O			28290	21910	28267	20
28296	6	2012-02-05	0	0	61	-2.29	-4.544	-0.541	White	H			28292	21904	28267	20
28297	6	2012-02-05	0	0	61	-2.978	-2.226	-0.344	White	H			28294	21904	28267	20
